date_start,date_end,price_start,price_end,range_start_min,range_start_max,range_end_min,range_end_max,amount0_start,amount1_start,amount0_end,amount1_end,value_start,value_hold,value_end,il,il_value,il_net,rebalance_cost,net_value_after_cost,il_no_rebalance,day_volum_expected,cumulative_il,cumulative_rebalance_cost,cumulative_il_net,cumulative_volum,min_apr_required
2025-04-10,2025-04-11,0.049,0.0489,0.046978899424358,0.0511080512617353,0.0468830241194103,0.0510037491163032,1465663.2653060919,71817.5000000015,1537535.7079423724,68299.34576830953,143635.0,143488.4336734694,143484.84188669155,-2.5031890626364062e-05,-3.5917867778625805,-8.629892862224275e-05,8.79111131785427,143476.0507753737,-0.0010204081632651655,2079.729815996676,-17819.31591060746,10286.896094232081,-28106.21200483954,7127726.364242984,0.01322615986569231
2025-04-11,2025-04-13,0.0489,0.0493,0.0468830241194103,0.0510037491163032,0.047266525339201,0.0514209576980317,1468660.5316973,71817.50000000204,1182191.9267226178,85882.99181595209,143635.0,144222.46421267893,144165.05380337714,-0.00039806842585299725,-57.41040930178133,-0.0006424771733838529,35.24923184404205,144129.8045715331,0.004089979550102174,8864.47098309571,-17876.72631990924,10322.145326076123,-28198.871645985364,7150690.527963696,0.05610811745755649
2025-04-13,2025-04-14,0.0493,0.0495,0.047266525339201,0.0514209576980317,0.0474582759490963,0.0516295619888959,1456744.4219066838,71817.5000000005,1315390.9660125908,78800.34641412408,143635.0,143926.34888438135,143912.19923174733,-9.831175975558446e-05,-14.14965263401973,-0.00021973834756815183,17.47648544136267,143894.72274630598,0.0020283975659230262,1330.7331229371755,-17890.87597254326,10339.621811517485,-28230.497784060746,7156350.389017304,0.008437741770068766
2025-04-14,2025-04-15,0.0495,0.0499,0.0474582759490963,0.0516295619888959,0.047841777168887,0.0520467705706243,1450858.5858585464,71817.50000000195,1171271.94883204,85712.84335005072,143635.0,144215.3434343434,144159.31359676953,-0.00038851509305171155,-56.02983757387847,-0.0006299709724077333,34.821642565561646,144124.49195420396,0.00404040404040384,8483.278003326728,-17946.90581011714,10374.443454083046,-28321.349264200187,7178762.324046856,0.05369747527855257
2025-04-15,2025-04-16,0.0499,0.0499,0.047841777168887,0.0520467705706243,0.047841777168887,0.0520467705706243,1439228.4569137848,71817.50000000214,1439228.456913785,71817.50000000214,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-17946.90581011714,10374.443454083046,-28321.349264200187,7178762.324046856,5.065392549852277e-17
2025-04-16,2025-04-17,0.0499,0.0503,0.047841777168887,0.0520467705706243,0.0482252783886777,0.0524639791523528,1439228.4569137848,71817.50000000214,1164092.9369934355,85601.67971303518,143635.0,144210.6913827655,144155.55444380498,-0.0003823360004160804,-55.136938960524276,-0.0006218626385332966,34.5423020874826,144121.0121417175,0.0040080160320639675,8237.85474921667,-18002.042749077664,10408.985756170528,-28411.028505248192,7200817.0996310655,0.05214535428525941
2025-04-17,2025-04-20,0.0503,0.0507,0.0482252783886777,0.0524639791523528,0.0486087796084684,0.0528811877340812,1427783.300198787,71817.50000000103,1156993.441920706,85492.28059911537,143635.0,144206.11332007952,144151.84810449518,-0.0003763031561906945,-54.265215584338875,-0.000613931149366057,34.267409311863716,144117.5806951833,0.003976143141153032,7999.122508990064,-18056.307964662003,10443.253165482392,-28499.561130144393,7222523.185864801,0.05063548879485936
2025-04-20,2025-04-21,0.0507,0.0508,0.0486087796084684,0.0528811877340812,0.048704654913416,0.0529854898795134,1416518.7376725532,71817.50000000156,1349587.1048577453,75214.27871679026,143635.0,143776.65187376726,143773.3036435637,-2.3287718554575215e-05,-3.348230203555431,-8.238163752973364e-05,8.496325816334311,143764.80731774736,0.0009861932938856097,2059.238245111552,-18059.656194865558,10451.749491298726,-28511.405686164282,7223862.477946223,0.01306956751388811
2025-04-21,2025-04-22,0.0508,0.0509,0.048704654913416,0.0529854898795134,0.0488005302183637,0.0530897920249455,1413730.3149606062,71817.50000000121,1347061.7393627968,75207.59543029554,143635.0,143776.37303149607,143773.0379638619,-2.3196214815136094e-05,-3.3350676341797225,-8.217391627583765e-05,8.479600005752808,143764.55836385614,0.0009842519685039882,2057.812948629234,-18062.991262499738,10460.229091304478,-28523.220353804216,7225196.504999895,0.013060545580849169
2025-04-22,2025-04-23,0.0509,0.051,0.0488005302183637,0.0530897920249455,0.0488964055233114,0.0531940941703776,1410952.8487229603,71817.50000000131,1344545.7825677919,75200.93839138531,143635.0,143776.09528487228,143772.77330234268,-2.3105249332403837e-05,-3.3219825295964256,-8.196718951192908e-05,8.46293991990676,143764.31036242278,0.0009823182711197194,2056.382956124133,-18066.313245029334,10468.692031224386,-28535.00527625372,7226525.298011733,0.013051493717223134
2025-04-23,2025-04-24,0.051,0.051,0.0488964055233114,0.0531940941703776,0.0488964055233114,0.0531940941703776,1408186.274509793,71817.50000000055,1408186.2745097931,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-18066.313245029334,10468.692031224386,-28535.00527625372,7226525.298011733,5.065392549852277e-17
2025-04-24,2025-04-25,0.051,0.051,0.0488964055233114,0.0531940941703776,0.0488964055233114,0.0531940941703776,1408186.274509793,71817.50000000055,1408186.2745097931,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-18066.313245029334,10468.692031224386,-28535.00527625372,7226525.298011733,5.065392549852277e-17
2025-04-25,2025-04-27,0.051,0.0512,0.0488964055233114,0.0531940941703776,0.0490881561332067,0.0534026984612418,1408186.274509793,71817.50000000055,1276085.974830457,78567.81238793691,143635.0,143916.63725490196,143903.4142992563,-9.187927051285877e-05,-13.222955645644106,-0.00020926548682251414,16.893829511347704,143886.52046974495,0.0019607843137254702,1468.3495462814392,-18079.53620067498,10485.585860735733,-28565.12206141071,7231814.480269991,0.009310890693638932
2025-04-27,2025-04-28,0.0512,0.0511,0.0490881561332067,0.0534026984612418,0.048992280828259,0.0532983963158097,1402685.5468749702,71817.50000000153,1468509.8132858945,68450.5903816918,143635.0,143494.7314453125,143491.441840601,-2.292491632520706e-05,-3.2896047114918474,-8.155669193777649e-05,8.413350895694151,143483.02848970532,-0.0009765625,2049.4984736809215,-18082.82580538647,10493.999211631428,-28576.825017017898,7233130.322154588,0.013033302427271838
2025-04-28,2025-04-29,0.0511,0.051,0.048992280828259,0.0532983963158097,0.0488964055233114,0.0531940941703776,1405430.5283756924,71817.50000000212,1471512.8658656776,68443.99828921755,143635.0,143494.45694716243,143491.1544483671,-2.3014817893216485e-05,-3.3024987953249365,-8.176145034361477e-05,8.42981612093422,143482.72463224616,-0.0009784735812133028,2050.9269302437133,-18086.128304181795,10502.429027752361,-28588.557331934157,7234451.321672718,0.013042412482093493
2025-04-29,2025-04-30,0.051,0.0511,0.0488964055233114,0.0531940941703776,0.048992280828259,0.0532983963158097,1408186.274509793,71817.50000000055,1342039.1821414668,75194.30744573884,143635.0,143775.81862745096,143772.5096531678,-2.301481789326094e-05,-3.3089742831652984,-8.176145034359731e-05,8.446345172151856,143764.06330799565,0.0009803921568626338,2054.948355594623,-18089.43727846496,10510.875372924513,-28600.312651389475,7235774.911385984,0.01304241248207757
2025-04-30,2025-05-01,0.0511,0.0509,0.048992280828259,0.0532983963158097,0.0488005302183637,0.0530897920249455,1405430.5283756924,71817.50000000212,1537789.8494940659,65067.18759938158,143635.0,143353.91389432485,143340.69093862953,-9.223993497011748e-05,-13.222955695324345,-0.00020985636187113204,16.860775134528993,143323.830163495,-0.0019569471624266057,1455.1277756818592,-18102.660234160285,10527.736148059043,-28630.396382219325,7241064.093664113,0.009263273998575799
2025-05-01,2025-05-02,0.0509,0.051,0.0488005302183637,0.0530897920249455,0.0488964055233114,0.0531940941703776,1410952.8487229603,71817.50000000131,1344545.7825677919,75200.93839138531,143635.0,143776.09528487228,143772.77330234268,-2.3105249332403837e-05,-3.3219825295964256,-8.196718951192908e-05,8.46293991990676,143764.31036242278,0.0009823182711197194,2056.382956124133,-18105.98221668988,10536.19908797895,-28642.181304668833,7242392.886675952,0.013051493717223134
2025-05-02,2025-05-04,0.051,0.051,0.0488964055233114,0.0531940941703776,0.0488964055233114,0.0531940941703776,1408186.274509793,71817.50000000055,1408186.2745097931,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-18105.98221668988,10536.19908797895,-28642.181304668833,7242392.886675952,5.065392549852277e-17
2025-05-04,2025-05-05,0.051,0.051,0.0488964055233114,0.0531940941703776,0.0488964055233114,0.0531940941703776,1408186.274509793,71817.50000000055,1408186.2745097931,71817.50000000055,143635.0,143635.0,143635.0,0.0,0.0,0.0,1.9933360517754297e-14,143635.0,0.0,7.973344207101718e-12,-18105.98221668988,10536.19908797895,-28642.181304668833,7242392.886675952,5.065392549852277e-17
2025-05-05,2025-05-06,0.051,0.0507,0.0488964055233114,0.0531940941703776,0.0486087796084684,0.0528811877340812,1408186.274509793,71817.50000000055,1607800.4129617072,61667.165222236785,143635.0,143212.54411764705,143182.64615939534,-0.00020876633702663025,-29.89795825170586,-0.00038573159736404896,25.343645153351446,143157.30251424198,-0.002941176470588307,1821.7252393417652,-18135.880174941587,10561.5427331323,-28697.422908073888,7254352.069976634,0.011609816730505245
2025-05-06,2025-05-07,0.0507,0.0509,0.0486087796084684,0.0528811877340812,0.0488005302183637,0.0530897920249455,1416518.7376725532,71817.50000000156,1282852.8135460017,78607.71578952273,143635.0,143918.30374753452,143904.92399901422,-9.296766409759081e-05,-13.379748520295834,-0.0002110472319445815,16.99381111176695,143887.93018790244,0.0019723865877712193,1445.6250365884457,-18149.259923461883,10578.536544244067,-28727.79646770595,7259703.969384753,0.00916669707491033
2025-05-07,2025-05-08,0.0509,0.0511,0.0488005302183637,0.0530897920249455,0.048992280828259,0.0532983963158097,1410952.8487229603,71817.50000000131,1278333.7445850319,78581.06130915023,143635.0,143917.19056974456,143903.91565744535,-9.223993496994189e-05,-13.274912299209973,-0.00020985636187088337,16.92702572444864,143886.98863172092,0.0019646365422394388,1460.845370095467,-18162.534835761093,10595.463569968515,-28757.99840572961,7265013.934304437,0.009263273998640114
2025-05-08,2025-05-09,0.0511,0.0513,0.048992280828259,0.0532983963158097,0.0491840314381544,0.0535070006066739,1405430.5283756924,71817.50000000212,1273845.9947599864,78554.61527106189,143635.0,143916.08610567515,143902.9148022492,-9.152071726209381e-05,-13.171303425944643,-0.0002086776224825479,16.86076325957646,143886.05403898962,0.0019569471624266057,1475.7839334527262,-18175.706139187037,10612.32433322809,-28788.03047241513,7270282.455674815,0.009358065061615864
2025-05-09,2025-05-11,0.0513,0.0514,0.0491840314381544,0.0535070006066739,0.049279906743102,0.053611302752106,1399951.2670565029,71817.50000000141,1334575.0015329656,75174.56964319685,143635.0,143774.99512670567,143771.72472199128,-2.2746686317119078e-05,-3.270404714392498,-8.115009039100403e-05,8.396949136118055,143763.32777285518,0.000974658869395864,2050.6177686902224,-18178.97654390143,10620.72128236421,-28799.69782626564,7271590.617560572,0.013014998029328165
2025-05-11,2025-05-12,0.0514,0.0511,0.049279906743102,0.053611302752106,0.048992280828259,0.0532983963158097,1397227.6264590893,71817.50000000282,1593740.235535523,61746.271921842155,143635.0,143215.8317120623,143186.39795770738,-0.00020552025570815457,-29.433754354919074,-0.00038110376557063346,25.146338399888947,143161.2516193075,-0.002918287937742918,1714.9663820120509,-18208.41029825635,10645.867620764098,-28854.277919020446,7283364.119302539,0.010929158397072179
2025-05-12,2025-05-13,0.0511,0.0512,0.048992280828259,0.0532983963158097,0.0490881561332067,0.0534026984612418,1405430.5283756924,71817.50000000212,1339541.886138712,75187.70244024141,143635.0,143775.5430528376,143772.24701054348,-2.2924916325398784e-05,-3.2960422941250727,-8.155669193800782e-05,8.429815378855901,143763.81719516462,0.0009784735812135056,2053.5092338923314,-18211.706340550474,10654.297436142955,-28866.00377669343,7284682.536220189,0.013033302427201656
2025-05-13,2025-05-14,0.0512,0.0516,0.0490881561332067,0.0534026984612418,0.0494716573529974,0.0538199070429703,1402685.5468749702,71817.50000000153,1141304.7679176792,85252.37033343808,143635.0,144196.07421875,144143.69635799032,-0.0003632405462038939,-52.37786075967597,-0.0005967047507004188,33.66462175900436,144110.03173623132,0.00390625,7485.295600268642,-18264.08420131015,10687.96205790196,-28952.04625921211,7305633.68052406,0.04738557708608747
2025-05-14,2025-05-15,0.0516,0.0515,0.0494716573529974,0.0538199070429703,0.0493757820480497,0.0537156048975382,1391812.01550386,71817.50000000081,1456618.96897361,68476.7031200942,143635.0,143495.8187984496,143492.5800222351,-2.2570526734497415e-05,-3.238776214479003,-8.074733142682407e-05,8.348128224408423,143484.2318940107,-0.0009689922480621789,2043.7408039717682,-18267.32297752463,10696.310186126368,-28963.633163650997,7306929.191009851,0.012996584794386286
2025-05-15,2025-05-16,0.0515,0.0513,0.0493757820480497,0.0537156048975382,0.0491840314381544,0.0535070006066739,1394514.5631067778,71817.50000000095,1524822.8201882746,65119.668261924504,143635.0,143356.09708737864,143343.078937583,-9.080987875748407e-05,-13.01814979565097,-0.0002075108392992352,16.729794229607563,143326.34914335338,-0.0019417475728155202,1484.6577735826372,-18280.34112732028,10713.039980355976,-28993.381107676258,7312136.450928112,0.009451103104769126
2025-05-16,2025-05-18,0.0513,0.0514,0.0491840314381544,0.0535070006066739,0.049279906743102,0.053611302752106,1399951.2670565029,71817.50000000141,1334575.0015329656,75174.56964319685,143635.0,143774.99512670567,143771.72472199128,-2.2746686317119078e-05,-3.270404714392498,-8.115009039100403e-05,8.396949136118055,143763.32777285518,0.000974658869395864,2050.6177686902224,-18283.611532034673,10721.436929492094,-29005.048461526767,7313444.612813869,0.013014998029328165
2025-05-18,2025-05-19,0.0514,0.0515,0.049279906743102,0.053611302752106,0.0493757820480497,0.0537156048975382,1397227.6264590893,71817.50000000282,1332105.310938633,75168.04155135511,143635.0,143774.72276264592,143771.4650646947,-2.2658349733710056e-05,-3.2576979512232356,-8.094823388898683e-05,8.38061193429688,143763.0844527604,0.000972762645914441,2049.1655932294575,-18286.869229985896,10729.817541426391,-29016.686771412285,7314747.691994358,0.01300580475395777
2025-05-19,2025-05-20,0.0515,0.0518,0.0493757820480497,0.0537156048975382,0.0496634079628927,0.0540285113338345,1394514.5631067778,71817.50000000095,1200469.0313995956,81839.90944710412,143635.0,144053.35436893202,144024.20527360315,-0.0002023492993729311,-29.149095328873955,-0.00037657247333251596,25.09743261768346,143999.10784098547,0.002912621359223179,1620.665084476198,-18316.01832531477,10754.914974044075,-29070.933299358847,7326407.330125907,0.010268113521439973
2025-05-20,2025-05-21,0.0518,0.0518,0.0496634079628927,0.0540285113338345,0.0496634079628927,0.0540285113338345,1386438.223938195,71817.50000000151,1386438.223938195,71817.50000000151,143635.0,143635.0,143635.0,0.0,0.0,0.0,0.0,143635.0,0.0,0.0,-18316.01832531477,10754.914974044075,-29070.933299358847,7326407.330125907,0.0
2025-05-21,2025-05-22,0.0518,0.0517,0.0496634079628927,0.0540285113338345,0.0495675326579451,0.0539242091884024,1386438.223938195,71817.50000000151,1450745.3421840495,68489.60818409093,143635.0,143496.3561776062,143493.14237500628,-2.2396405633829918e-05,-3.2138025999302045,-8.0348362553156e-05,8.315894651272275,143484.826480355,-0.0009652509652507227,2040.8368205368283,-18319.2321279147,10763.230868695347,-29082.462996610047,7327692.8511658795,0.012978066881224187
2025-05-22,2025-05-23,0.0517,0.0518,0.0495675326579451,0.0539242091884024,0.0496634079628927,0.0540285113338345,1389119.9226305534,71817.50000000036,1324750.6418585875,75148.6087251357,143634.99999999997,143773.91199226302,143770.69197341055,-2.239640563335499e-05,-3.220018852473004,-8.034836255258361e-05,8.331979553886102,143762.35999385666,0.0009671179883945342,2044.7842805652392,-18322.452146767173,10771.562848249234,-29094.014995016405,7328980.858706869,0.012978066881397918
2025-05-23,2025-05-25,0.0518,0.052,0.0496634079628927,0.0540285113338345,0.0498551585727881,0.0542371156246987,1386438.223938195,71817.50000000151,1258380.9381308747,78463.66079646457,143635.0,143912.28764478763,143899.46957927005,-8.906859676374727e-05,-12.818065517582,-0.00020464507351975112,16.63287516787921,143882.83670410217,0.0019305019305018507,1525.923860118884,-18335.270212284755,10788.195723417113,-29123.465935701868,7334108.084913902,0.009676238046113476
